#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD93C4
#Date Time: 2022-12-02 11:38:04.467
#Sample rate: 5000Hz
#Samples: 11381
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.08139999999999992,2.023679698043462
-0.08119999999999994,2.023679698043462
-0.08099999999999996,2.023679698043462
-0.08079999999999998,2.023679698043462
-0.0806,2.023679698043462
-0.08040000000000003,2.024016444602133
-0.08020000000000005,2.023679698043462
-0.08000000000000007,2.024016444602133
-0.07980000000000009,2.024016444602133
-0.07960000000000012,2.024016444602133
-0.07940000000000014,2.023679698043462
-0.07920000000000016,2.023679698043462
-0.07900000000000018,2.023679698043462
-0.0788000000000002,2.023679698043462
-0.07859999999999978,2.023679698043462
-0.0783999999999998,2.023679698043462
-0.07819999999999983,2.023679698043462
-0.07799999999999985,2.023679698043462
-0.07779999999999987,2.023679698043462
-0.07759999999999989,2.024016444602133
-0.07739999999999991,2.023679698043462
-0.07719999999999994,2.024016444602133
-0.07699999999999996,2.023679698043462
-0.07679999999999998,2.023679698043462
-0.0766,2.023679698043462
-0.07640000000000002,2.023679698043462
-0.07620000000000005,2.023679698043462
-0.07600000000000007,2.024016444602133
-0.07580000000000009,2.023679698043462
-0.07560000000000011,2.023679698043462
-0.07540000000000013,2.023679698043462
-0.07520000000000016,2.023679698043462
-0.07500000000000018,2.024016444602133
-0.0748000000000002,2.024016444602133
-0.07460000000000022,2.023679698043462
-0.0743999999999998,2.023679698043462
-0.07419999999999982,2.024016444602133
-0.07399999999999984,2.023679698043462
-0.07379999999999987,2.024016444602133
-0.07359999999999989,2.023679698043462
-0.07339999999999991,2.023679698043462
-0.07319999999999993,2.023679698043462
-0.07299999999999995,2.023679698043462
-0.07279999999999998,2.023679698043462
-0.0726,2.023679698043462
-0.07240000000000002,2.024016444602133
-0.07220000000000004,2.023679698043462
-0.07200000000000006,2.023679698043462
-0.07180000000000009,2.023679698043462
-0.07160000000000011,2.024016444602133
-0.07140000000000013,2.023679698043462
-0.07120000000000015,2.023679698043462
-0.07100000000000017,2.023679698043462
-0.0708000000000002,2.023679698043462
-0.07060000000000022,2.023679698043462
-0.0703999999999998,2.023679698043462
-0.07019999999999982,2.023679698043462
-0.06999999999999984,2.023679698043462
-0.06979999999999986,2.023679698043462
-0.06959999999999988,2.023679698043462
-0.06939999999999991,2.023679698043462
-0.06919999999999993,2.023679698043462
-0.06899999999999995,2.023679698043462
-0.06879999999999997,2.023679698043462
-0.06859999999999999,2.023679698043462
-0.06840000000000002,2.023679698043462
-0.06820000000000004,2.024016444602133
-0.06800000000000006,2.023679698043462
-0.06780000000000008,2.023679698043462
-0.0676000000000001,2.023679698043462
-0.06740000000000013,2.023679698043462
-0.06720000000000015,2.023679698043462
-0.06700000000000017,2.023679698043462
-0.06680000000000019,2.023679698043462
-0.06660000000000021,2.023679698043462
-0.06639999999999979,2.023679698043462
-0.06619999999999981,2.023679698043462
-0.06599999999999984,2.023679698043462
-0.06579999999999986,2.023679698043462
-0.06559999999999988,2.023679698043462
-0.0653999999999999,2.02334295148479
-0.06519999999999992,2.02334295148479
-0.06499999999999995,2.023679698043462
-0.06479999999999997,2.023679698043462
-0.06459999999999999,2.02334295148479
-0.06440000000000001,2.023679698043462
-0.06420000000000003,2.023679698043462
-0.06400000000000006,2.023679698043462
-0.06380000000000008,2.023679698043462
-0.0636000000000001,2.023679698043462
-0.06340000000000012,2.023679698043462
-0.06320000000000014,2.023679698043462
-0.06300000000000017,2.023679698043462
-0.06280000000000019,2.023679698043462
-0.06260000000000021,2.024016444602132
-0.06239999999999979,2.023679698043462
-0.06219999999999981,2.023679698043462
-0.06199999999999983,2.023679698043462
-0.06179999999999986,2.023679698043462
-0.06159999999999988,2.023679698043462
-0.0613999999999999,2.024016444602133
-0.06119999999999992,2.023679698043462
-0.06099999999999994,2.023679698043462
-0.06079999999999997,2.023679698043462
-0.06059999999999999,2.023679698043462
-0.06040000000000001,2.024016444602133
-0.06020000000000003,2.023679698043462
-0.06000000000000005,2.023679698043462
-0.05980000000000008,2.024016444602133
-0.0596000000000001,2.023679698043462
-0.05940000000000012,2.024016444602133
-0.05920000000000014,2.023679698043462
-0.05900000000000016,2.023679698043462
-0.05880000000000019,2.024016444602132
-0.05860000000000021,2.023679698043462
-0.05839999999999979,2.023679698043462
-0.05819999999999981,2.023679698043462
-0.05799999999999983,2.024016444602133
-0.05779999999999985,2.024016444602133
-0.05759999999999987,2.023679698043462
-0.0573999999999999,2.02334295148479
-0.05719999999999992,2.023679698043462
-0.05699999999999994,2.024016444602133
-0.05679999999999996,2.023679698043462
-0.05659999999999998,2.023679698043462
-0.05640000000000001,2.023679698043462
-0.05620000000000003,2.023679698043462
-0.05600000000000005,2.023679698043462
-0.05580000000000007,2.023679698043462
-0.05560000000000009,2.024016444602133
-0.05540000000000012,2.023679698043462
-0.05520000000000014,2.024016444602133
-0.05500000000000016,2.023679698043462
-0.05480000000000018,2.023679698043462
-0.0546000000000002,2.023679698043462
-0.05439999999999978,2.023679698043462
-0.0541999999999998,2.023679698043462
-0.05399999999999983,2.023679698043462
-0.05379999999999985,2.023679698043462
-0.05359999999999987,2.023679698043462
-0.05339999999999989,2.023679698043462
-0.05319999999999991,2.02334295148479
-0.05299999999999994,2.023679698043462
-0.05279999999999996,2.023679698043462
-0.05259999999999998,2.02334295148479
-0.0524,2.023679698043462
-0.05220000000000002,2.023679698043462
-0.05200000000000005,2.02334295148479
-0.05180000000000007,2.02334295148479
-0.05160000000000009,2.02334295148479
-0.05140000000000011,2.023679698043462
-0.05120000000000013,2.023679698043462
-0.05100000000000016,2.023679698043462
-0.05080000000000018,2.02334295148479
-0.0506000000000002,2.02334295148479
-0.05039999999999978,2.023679698043462
-0.0501999999999998,2.023679698043462
-0.04999999999999982,2.023679698043462
-0.04979999999999984,2.02334295148479
-0.04959999999999987,2.02334295148479
-0.04939999999999989,2.02334295148479
-0.04919999999999991,2.02334295148479
-0.04899999999999993,2.023679698043462
-0.04879999999999995,2.023679698043462
-0.04859999999999998,2.02334295148479
-0.0484,2.023679698043462
-0.04820000000000002,2.023679698043462
-0.04800000000000004,2.023679698043462
-0.04780000000000006,2.02334295148479
-0.04760000000000009,2.02334295148479
-0.04740000000000011,2.023679698043462
-0.04720000000000013,2.023679698043462
-0.04700000000000015,2.023679698043462
-0.04680000000000017,2.023679698043462
-0.0466000000000002,2.023679698043462
-0.04640000000000022,2.023679698043462
-0.0461999999999998,2.02334295148479
-0.04599999999999982,2.02334295148479
-0.04579999999999984,2.023679698043462
-0.04559999999999986,2.023679698043462
-0.04539999999999988,2.023679698043462
-0.04519999999999991,2.02334295148479
-0.04499999999999993,2.023679698043462
-0.04479999999999995,2.023679698043462
-0.04459999999999997,2.023679698043462
-0.0444,2.02334295148479
-0.04420000000000002,2.02334295148479
-0.04400000000000004,2.02334295148479
-0.04380000000000006,2.023679698043462
-0.04360000000000008,2.023679698043462
-0.04340000000000011,2.023679698043462
-0.04320000000000013,2.023679698043462
-0.04300000000000015,2.023679698043462
-0.04280000000000017,2.023679698043462
-0.04260000000000019,2.023342951484791
-0.04240000000000022,2.02334295148479
-0.04219999999999979,2.023679698043462
-0.04199999999999982,2.024016444602133
-0.04179999999999984,2.024016444602133
-0.04159999999999986,2.024016444602133
-0.04139999999999988,2.023679698043462
-0.0411999999999999,2.023679698043462
-0.04099999999999993,2.023679698043462
-0.04079999999999995,2.02334295148479
-0.04059999999999997,2.024016444602133
-0.04039999999999999,2.023679698043462
-0.04020000000000001,2.023679698043462
-0.04000000000000004,2.023679698043462
-0.03980000000000006,2.023679698043462
-0.03960000000000008,2.024016444602133
-0.0394000000000001,2.024016444602133
-0.03920000000000012,2.024016444602133
-0.03900000000000015,2.023679698043462
-0.03880000000000017,2.02334295148479
-0.03860000000000019,2.023679698043461
-0.03840000000000021,2.023342951484791
-0.03819999999999979,2.023679698043462
-0.03799999999999981,2.024016444602133
-0.03779999999999983,2.024016444602133
-0.03759999999999986,2.023679698043462
-0.03739999999999988,2.023679698043462
-0.0371999999999999,2.023679698043462
-0.03699999999999992,2.023679698043462
-0.03679999999999994,2.023679698043462
-0.03659999999999997,2.023679698043462
-0.03639999999999999,2.023679698043462
-0.03620000000000001,2.023679698043462
-0.03600000000000003,2.023679698043462
-0.03580000000000005,2.023679698043462
-0.03560000000000008,2.023679698043462
-0.0354000000000001,2.023679698043462
-0.03520000000000012,2.023679698043462
-0.03500000000000014,2.023679698043462
-0.03480000000000016,2.023679698043462
-0.03460000000000019,2.023679698043462
-0.03440000000000021,2.023679698043462
-0.03419999999999979,2.023679698043462
-0.03399999999999981,2.023679698043462
-0.03379999999999983,2.023679698043462
-0.03359999999999985,2.023679698043462
-0.03339999999999987,2.023679698043462
-0.0331999999999999,2.02334295148479
-0.03299999999999992,2.02334295148479
-0.03279999999999994,2.023679698043462
-0.03259999999999996,2.023679698043462
-0.03239999999999998,2.023679698043462
-0.03220000000000001,2.023679698043462
-0.03200000000000003,2.023679698043462
-0.03180000000000005,2.023679698043462
-0.03160000000000007,2.023679698043462
-0.03140000000000009,2.02334295148479
-0.03120000000000012,2.02334295148479
-0.03100000000000014,2.02334295148479
-0.03080000000000016,2.02334295148479
-0.03060000000000018,2.02334295148479
-0.0304000000000002,2.02334295148479
-0.03019999999999978,2.023679698043462
-0.0299999999999998,2.023679698043462
-0.02979999999999983,2.023679698043462
-0.02959999999999985,2.023679698043462
-0.02939999999999987,2.023679698043462
-0.02919999999999989,2.02334295148479
-0.02899999999999991,2.02334295148479
-0.02879999999999994,2.023679698043462
-0.02859999999999996,2.023679698043462
-0.02839999999999998,2.02334295148479
-0.0282,2.02334295148479
-0.02800000000000002,2.023679698043462
-0.02780000000000005,2.023679698043462
-0.02760000000000007,2.023679698043462
-0.02740000000000009,2.023679698043462
-0.02720000000000011,2.02334295148479
-0.02700000000000014,2.023679698043462
-0.02680000000000016,2.023679698043462
-0.02660000000000018,2.02334295148479
-0.0264000000000002,2.02334295148479
-0.02619999999999978,2.023679698043462
-0.0259999999999998,2.024016444602132
-0.02579999999999982,2.023679698043462
-0.02559999999999985,2.02334295148479
-0.02539999999999987,2.02334295148479
-0.02519999999999989,2.023679698043462
-0.02499999999999991,2.023679698043462
-0.02479999999999993,2.023679698043462
-0.02459999999999996,2.023679698043462
-0.02439999999999998,2.023679698043462
-0.0242,2.02334295148479
-0.02400000000000002,2.023679698043462
-0.02380000000000004,2.023679698043462
-0.02360000000000007,2.024016444602133
-0.02340000000000009,2.023679698043462
-0.02320000000000011,2.02334295148479
-0.02300000000000013,2.023679698043462
-0.02280000000000015,2.023679698043462
-0.02260000000000018,2.023679698043462
-0.0224000000000002,2.023679698043462
-0.02220000000000022,2.023679698043462
-0.0219999999999998,2.023679698043461
-0.02179999999999982,2.02334295148479
-0.02159999999999984,2.02334295148479
-0.02139999999999986,2.023679698043462
-0.02119999999999989,2.023679698043462
-0.02099999999999991,2.023679698043462
-0.02079999999999993,2.023679698043462
-0.02059999999999995,2.023679698043462
-0.02039999999999997,2.023679698043462
-0.0202,2.023679698043462
-0.02000000000000002,2.02334295148479
-0.01980000000000004,2.023679698043462
-0.01960000000000006,2.023679698043462
-0.01940000000000008,2.023679698043462
-0.01920000000000011,2.023679698043462
-0.01900000000000013,2.023679698043462
-0.01880000000000015,2.023679698043462
-0.01860000000000017,2.023679698043462
-0.01840000000000019,2.023679698043462
-0.01820000000000022,2.023679698043462
-0.01799999999999979,2.023679698043462
-0.01779999999999982,2.023679698043461
-0.01759999999999984,2.02334295148479
-0.01739999999999986,2.023679698043462
-0.01719999999999988,2.023679698043462
-0.0169999999999999,2.023679698043462
-0.01679999999999993,2.02334295148479
-0.01659999999999995,2.023679698043462
-0.01639999999999997,2.023679698043462
-0.01619999999999999,2.023679698043462
-0.01600000000000001,2.023679698043462
-0.01580000000000004,2.023679698043462
-0.01560000000000006,2.023679698043462
-0.01540000000000008,2.023679698043462
-0.0152000000000001,2.023679698043462
-0.01500000000000012,2.023679698043462
-0.01480000000000015,2.023679698043462
-0.01460000000000017,2.023679698043462
-0.01440000000000019,2.023342951484791
-0.01420000000000021,2.02334295148479
-0.01399999999999979,2.023679698043462
-0.01379999999999981,2.023679698043462
-0.01359999999999983,2.023679698043462
-0.01339999999999986,2.023679698043462
-0.01319999999999988,2.023679698043462
-0.0129999999999999,2.023679698043462
-0.01279999999999992,2.023679698043462
-0.01259999999999994,2.023679698043462
-0.01239999999999997,2.023679698043462
-0.01219999999999999,2.02334295148479
-0.01200000000000001,2.023679698043462
-0.01180000000000003,2.023679698043462
-0.01160000000000005,2.02334295148479
-0.01140000000000008,2.02334295148479
-0.0112000000000001,2.023679698043462
-0.01100000000000012,2.02334295148479
-0.01080000000000014,2.023679698043462
-0.01060000000000016,2.02334295148479
-0.01040000000000019,2.02334295148479
-0.01020000000000021,2.02334295148479
-0.009999999999999787,2.02334295148479
-0.009799999999999809,2.023342951484791
-0.009599999999999831,2.023679698043462
-0.009399999999999853,2.023679698043462
-0.009199999999999875,2.02334295148479
-0.008999999999999897,2.02334295148479
-0.008799999999999919,2.023679698043462
-0.008599999999999941,2.02334295148479
-0.008399999999999963,2.023679698043462
-0.008199999999999985,2.023679698043462
-0.008000000000000007,2.023679698043462
-0.007800000000000029,2.023679698043462
-0.007600000000000051,2.02334295148479
-0.007400000000000073,2.02334295148479
-0.007200000000000095,2.023679698043462
-0.007000000000000117,2.023679698043462
-0.006800000000000139,2.023679698043462
-0.006600000000000161,2.02334295148479
-0.006400000000000183,2.02334295148479
-0.006200000000000205,2.02334295148479
-0.005999999999999783,2.02334295148479
-0.005799999999999805,2.023342951484791
-0.005599999999999827,2.023679698043462
-0.005399999999999849,2.023679698043462
-0.005199999999999871,2.02334295148479
-0.004999999999999893,2.02334295148479
-0.004799999999999915,2.02334295148479
-0.004599999999999937,2.023679698043462
-0.004399999999999959,2.023679698043462
-0.004199999999999982,2.023679698043462
-0.004000000000000004,2.023679698043462
-0.003800000000000026,2.02334295148479
-0.003600000000000048,2.02334295148479
-0.00340000000000007,2.02334295148479
-0.003200000000000092,2.023679698043462
-0.003000000000000114,2.023679698043462
-0.002800000000000136,2.023679698043462
-0.002600000000000158,2.023679698043462
-0.00240000000000018,2.023679698043462
-0.002200000000000202,2.023679698043462
-0.00199999999999978,2.023679698043461
-0.001799999999999802,2.023342951484791
-0.001599999999999824,2.023679698043462
-0.001399999999999846,2.023679698043462
-0.001199999999999868,2.023679698043462
-0.0009999999999998899,2.023679698043462
-0.0007999999999999119,2.023679698043462
-0.0005999999999999339,2.023679698043462
-0.0003999999999999559,2.023679698043462
-0.000199999999999978,2.023679698043462
0,2.023679698043462
0.000199999999999978,2.023679698043462
0.0003999999999999559,2.023679698043462
0.0005999999999999339,2.023679698043462
0.0007999999999999119,2.023679698043462
0.0009999999999998899,2.024016444602133
0.00120000000000009,2.023679698043462
0.001400000000000068,2.023679698043462
0.001600000000000046,2.023679698043462
0.001800000000000024,2.02334295148479
0.002000000000000002,2.023679698043462
0.00219999999999998,2.023679698043462
0.002399999999999958,2.024016444602133
0.002599999999999936,2.023679698043462
0.002799999999999914,2.023679698043462
0.002999999999999892,2.023679698043462
0.003200000000000092,2.02334295148479
0.00340000000000007,2.023679698043462
0.003600000000000048,2.023679698043462
0.003800000000000026,2.023679698043462
0.004000000000000004,2.023679698043462
0.004199999999999982,2.023679698043462
0.004399999999999959,2.02334295148479
0.004599999999999937,2.023679698043462
0.004799999999999915,2.024016444602133
0.004999999999999893,2.023679698043462
0.005200000000000093,2.02334295148479
0.005400000000000071,2.023679698043462
0.005600000000000049,2.024016444602133
0.005800000000000027,2.023679698043462
0.006000000000000005,2.02334295148479
0.006199999999999983,2.02334295148479
0.006399999999999961,2.023679698043462
0.006599999999999939,2.023679698043462
0.006799999999999917,2.023679698043462
0.006999999999999895,2.023679698043462
0.007200000000000095,2.023679698043462
0.007400000000000073,2.02334295148479
0.007600000000000051,2.02334295148479
0.007800000000000029,2.02334295148479
0.008000000000000007,2.024016444602133
0.008199999999999985,2.023679698043462
0.008399999999999963,2.02334295148479
0.008599999999999941,2.02334295148479
0.008799999999999919,2.023679698043462
0.008999999999999897,2.023679698043462
0.009200000000000097,2.02334295148479
0.009400000000000075,2.02334295148479
0.009600000000000053,2.023679698043462
0.009800000000000031,2.023679698043462
0.01000000000000001,2.023679698043462
0.01019999999999999,2.023679698043462
0.01039999999999996,2.02334295148479
0.01059999999999994,2.02334295148479
0.01079999999999992,2.023679698043462
0.0109999999999999,2.023679698043462
0.0112000000000001,2.023679698043462
0.01140000000000008,2.02334295148479
0.01160000000000005,2.023679698043462
0.01180000000000003,2.023679698043462
0.01200000000000001,2.023679698043462
0.01219999999999999,2.023679698043462
0.01239999999999997,2.023679698043462
0.01259999999999994,2.023679698043462
0.01279999999999992,2.023679698043462
0.0129999999999999,2.02334295148479
0.0132000000000001,2.02334295148479
0.01340000000000008,2.02334295148479
0.01360000000000006,2.023679698043462
0.01380000000000003,2.023679698043462
0.01400000000000001,2.023679698043462
0.01419999999999999,2.023679698043462
0.01439999999999997,2.023679698043462
0.01459999999999995,2.023679698043462
0.01479999999999992,2.02334295148479
0.0149999999999999,2.023679698043462
0.0152000000000001,2.023679698043462
0.01540000000000008,2.023679698043462
0.01560000000000006,2.023679698043462
0.01580000000000004,2.02334295148479
0.01600000000000001,2.02334295148479
0.01619999999999999,2.023679698043462
0.01639999999999997,2.023679698043462
0.01659999999999995,2.023679698043462
0.01679999999999993,2.02334295148479
0.0169999999999999,2.02334295148479
0.0172000000000001,2.023679698043462
0.01740000000000008,2.023679698043462
0.01760000000000006,2.023679698043462
0.01780000000000004,2.023679698043462
0.01800000000000002,2.023679698043462
0.01819999999999999,2.023679698043462
0.01839999999999997,2.02334295148479
0.01859999999999995,2.023679698043462
0.01879999999999993,2.023679698043462
0.01899999999999991,2.023679698043462
0.01920000000000011,2.02334295148479
0.01940000000000008,2.023679698043462
0.01960000000000006,2.024016444602133
0.01980000000000004,2.024016444602133
0.02000000000000002,2.024016444602133
0.0202,2.023679698043462
0.02039999999999997,2.023679698043462
0.02059999999999995,2.023679698043462
0.02079999999999993,2.023679698043462
0.02099999999999991,2.023679698043462
0.02120000000000011,2.023679698043462
0.02140000000000009,2.023679698043462
0.02160000000000006,2.023679698043462
0.02180000000000004,2.024016444602133
0.02200000000000002,2.024016444602133
0.0222,2.023679698043462
0.02239999999999998,2.02334295148479
0.02259999999999995,2.02334295148479
0.02279999999999993,2.023679698043462
0.02299999999999991,2.023679698043462
0.02320000000000011,2.023679698043462
0.02340000000000009,2.02334295148479
0.02360000000000007,2.023679698043462
0.02380000000000004,2.024016444602133
0.02400000000000002,2.023679698043462
0.0242,2.023679698043462
0.02439999999999998,2.02334295148479
0.02459999999999996,2.023679698043462
0.02479999999999993,2.023679698043462
0.02499999999999991,2.023679698043462
0.02519999999999989,2.02334295148479
0.02540000000000009,2.023679698043462
0.02560000000000007,2.024016444602133
0.02580000000000005,2.024016444602133
0.02600000000000002,2.023679698043462
0.0262,2.02334295148479
0.02639999999999998,2.023679698043462
0.02659999999999996,2.023679698043462
0.02679999999999993,2.02334295148479
0.02699999999999991,2.023679698043462
0.02719999999999989,2.023679698043462
0.02740000000000009,2.023679698043462
0.02760000000000007,2.023679698043462
0.02780000000000005,2.023679698043462
0.02800000000000002,2.02334295148479
0.0282,2.02334295148479
0.02839999999999998,2.023006204926119
0.02859999999999996,2.02334295148479
0.02879999999999994,2.02334295148479
0.02899999999999991,2.02334295148479
0.02919999999999989,2.02334295148479
0.02940000000000009,2.02334295148479
0.02960000000000007,2.023679698043462
0.02980000000000005,2.023679698043462
0.03000000000000003,2.02334295148479
0.0302,2.02334295148479
0.03039999999999998,2.02334295148479
0.03059999999999996,2.02334295148479
0.03079999999999994,2.023679698043462
0.03099999999999992,2.023679698043462
0.03119999999999989,2.023679698043462
0.03140000000000009,2.024016444602133
0.03160000000000007,2.023679698043462
0.03180000000000005,2.02334295148479
0.03200000000000003,2.02334295148479
0.03220000000000001,2.023679698043462
0.03239999999999998,2.02334295148479
0.03259999999999996,2.02334295148479
0.03279999999999994,2.02334295148479
0.03299999999999992,2.024016444602133
0.0331999999999999,2.023679698043462
0.0334000000000001,2.023679698043462
0.03360000000000007,2.023679698043462
0.03380000000000005,2.02334295148479
0.03400000000000003,2.023679698043462
0.03420000000000001,2.023679698043462
0.03439999999999999,2.02334295148479
0.03459999999999996,2.023679698043462
0.03479999999999994,2.023679698043462
0.03499999999999992,2.023679698043462
0.0351999999999999,2.023679698043462
0.0354000000000001,2.023679698043462
0.03560000000000008,2.023679698043462
0.03580000000000005,2.023679698043462
0.03600000000000003,2.02334295148479
0.03620000000000001,2.02334295148479
0.03639999999999999,2.023679698043462
0.03659999999999997,2.023679698043462
0.03679999999999994,2.023679698043462
0.03699999999999992,2.023679698043462
0.0371999999999999,2.023679698043462
0.0374000000000001,2.023679698043462
0.03760000000000008,2.023679698043462
0.03780000000000006,2.023679698043462
0.03800000000000003,2.023679698043462
0.03820000000000001,2.02334295148479
0.03839999999999999,2.02334295148479
0.03859999999999997,2.02334295148479
0.03879999999999995,2.024016444602133
0.03899999999999992,2.024016444602133
0.0391999999999999,2.023679698043462
0.0394000000000001,2.023679698043462
0.03960000000000008,2.023679698043462
0.03980000000000006,2.023679698043462
0.04000000000000004,2.023679698043462
0.04020000000000001,2.023679698043462
0.04039999999999999,2.023679698043462
0.04059999999999997,2.024016444602133
0.04079999999999995,2.023679698043462
0.04099999999999993,2.023679698043462
0.0411999999999999,2.023679698043462
0.0414000000000001,2.023679698043462
0.04160000000000008,2.023679698043462
0.04180000000000006,2.02334295148479
0.04200000000000004,2.023679698043462
0.04220000000000002,2.023679698043462
0.04239999999999999,2.023679698043462
0.04259999999999997,2.023679698043462
0.04279999999999995,2.023679698043462
0.04299999999999993,2.024016444602133
0.04319999999999991,2.024016444602133
0.04340000000000011,2.023679698043462
0.04360000000000008,2.023679698043462
0.04380000000000006,2.023679698043462
0.04400000000000004,2.023679698043462
0.04420000000000002,2.023679698043462
0.0444,2.023679698043462
0.04459999999999997,2.023679698043462
0.04479999999999995,2.023679698043462
0.04499999999999993,2.023679698043462
0.04519999999999991,2.023679698043462
0.04540000000000011,2.023679698043462
0.04560000000000008,2.023679698043462
0.04580000000000006,2.02334295148479
0.04600000000000004,2.02334295148479
0.04620000000000002,2.02334295148479
0.0464,2.023679698043462
0.04659999999999997,2.023679698043462
0.04679999999999995,2.023679698043462
0.04699999999999993,2.023679698043462
0.04719999999999991,2.023679698043462
0.04740000000000011,2.023679698043462
0.04760000000000009,2.02334295148479
0.04780000000000006,2.02334295148479
0.04800000000000004,2.02334295148479
0.04820000000000002,2.02334295148479
0.0484,2.02334295148479
0.04859999999999998,2.023679698043462
0.04879999999999995,2.023679698043462
0.04899999999999993,2.023679698043462
0.04919999999999991,2.02334295148479
0.04940000000000011,2.02334295148479
0.04960000000000009,2.02334295148479
0.04980000000000007,2.02334295148479
0.05000000000000004,2.02334295148479
0.05020000000000002,2.02334295148479
0.0504,2.023679698043462
0.05059999999999998,2.023679698043462
0.05079999999999996,2.023679698043462
0.05099999999999993,2.023679698043462
0.05119999999999991,2.023679698043462
0.05139999999999989,2.023679698043462
0.05160000000000009,2.023679698043462
0.05180000000000007,2.023679698043462
0.05200000000000005,2.023679698043462
0.05220000000000002,2.023679698043462
0.0524,2.02334295148479
0.05259999999999998,2.023679698043462
0.05279999999999996,2.023679698043462
0.05299999999999994,2.023679698043462
0.05319999999999991,2.023679698043462
0.05339999999999989,2.023679698043462
0.05360000000000009,2.023679698043462
0.05380000000000007,2.023679698043462
0.05400000000000005,2.023679698043462
0.05420000000000003,2.023679698043462
0.0544,2.023679698043462
0.05459999999999998,2.023679698043462
0.05479999999999996,2.02334295148479
0.05499999999999994,2.023679698043462
0.05519999999999992,2.023679698043462
0.05539999999999989,2.02334295148479
0.05560000000000009,2.023679698043462
0.05580000000000007,2.023679698043462
0.05600000000000005,2.024016444602133
0.05620000000000003,2.023679698043462
0.05640000000000001,2.02334295148479
0.05659999999999998,2.02334295148479
0.05679999999999996,2.023679698043462
0.05699999999999994,2.023679698043462
0.05719999999999992,2.02334295148479
0.0573999999999999,2.023679698043462
0.0576000000000001,2.023679698043462
0.05780000000000007,2.023679698043462
0.05800000000000005,2.023679698043462
0.05820000000000003,2.023679698043462
0.05840000000000001,2.023679698043462
0.05859999999999999,2.023679698043462
0.05879999999999996,2.023679698043462
0.05899999999999994,2.02334295148479
0.05919999999999992,2.02334295148479
0.0593999999999999,2.02334295148479
0.0596000000000001,2.02334295148479
0.05980000000000008,2.023679698043462
0.06000000000000005,2.023679698043462
0.06020000000000003,2.024016444602133
0.06040000000000001,2.023679698043462
0.06059999999999999,2.02334295148479
0.06079999999999997,2.02334295148479
0.06099999999999994,2.02334295148479
0.06119999999999992,2.023679698043462
0.0613999999999999,2.023679698043462
0.0616000000000001,2.023679698043462
0.06180000000000008,2.02334295148479
0.06200000000000006,2.02334295148479
0.06220000000000003,2.023679698043462
0.06240000000000001,2.023679698043462
0.06259999999999999,2.02334295148479
0.06279999999999997,2.02334295148479
0.06299999999999994,2.02334295148479
0.06319999999999992,2.023679698043462
0.0633999999999999,2.02334295148479
0.0636000000000001,2.02334295148479
0.06380000000000008,2.02334295148479
0.06400000000000006,2.02334295148479
0.06420000000000003,2.023679698043462
0.06440000000000001,2.023679698043462
0.06459999999999999,2.02334295148479
0.06479999999999997,2.023679698043462
0.06499999999999995,2.023679698043462
0.06519999999999992,2.02334295148479
0.0653999999999999,2.02334295148479
0.0656000000000001,2.023679698043462
0.06580000000000008,2.024016444602133
0.06600000000000006,2.023679698043462
0.06620000000000004,2.02334295148479
0.06640000000000001,2.023679698043462
0.06659999999999999,2.023679698043462
0.06679999999999997,2.023679698043462
0.06699999999999995,2.023679698043462
0.06719999999999993,2.023679698043462
0.0673999999999999,2.023679698043462
0.0676000000000001,2.023679698043462
0.06780000000000008,2.02334295148479
0.06800000000000006,2.02334295148479
0.06820000000000004,2.023679698043462
0.06840000000000002,2.023679698043462
0.06859999999999999,2.023679698043462
0.06879999999999997,2.023679698043462
0.06899999999999995,2.02334295148479
0.06919999999999993,2.023679698043462
0.06939999999999991,2.023679698043462
0.06960000000000011,2.023679698043462
0.06980000000000008,2.023679698043462
0.07000000000000006,2.023679698043462
0.07020000000000004,2.023679698043462
0.07040000000000002,2.024016444602133
0.0706,2.023679698043462
0.07079999999999997,2.02334295148479
0.07099999999999995,2.02334295148479
0.07119999999999993,2.023679698043462
0.07139999999999991,2.024016444602133
0.07160000000000011,2.023679698043462
0.07180000000000009,2.023679698043462
0.07200000000000006,2.023679698043462
0.07220000000000004,2.023679698043462
0.07240000000000002,2.023679698043462
0.0726,2.023679698043462
0.07279999999999998,2.023679698043462
0.07299999999999995,2.023679698043462
0.07319999999999993,2.023679698043462
0.07339999999999991,2.023679698043462
0.07360000000000011,2.023679698043462
0.07380000000000009,2.024016444602133
0.07400000000000007,2.023679698043462
0.07420000000000004,2.023679698043462
0.07440000000000002,2.02334295148479
0.0746,2.02334295148479
0.07479999999999998,2.023679698043462
0.07499999999999996,2.023679698043462
0.07519999999999993,2.024016444602133
0.07539999999999991,2.024016444602133
0.07559999999999989,2.023679698043462
0.07580000000000009,2.02334295148479
0.07600000000000007,2.023679698043462
0.07620000000000005,2.02334295148479
